PGF_04653576	PGF_04653576	pgfam	hypothetical protein
PGF_04655665	PGF_04655665	pgfam	hypothetical protein
PGF_04655725	PGF_04655725	pgfam	hypothetical protein
PGF_04657583	PGF_04657583	pgfam	Membrane protein involved in the export of O-antigen, teichoic acid lipoteichoic acids
PGF_04658487	PGF_04658487	pgfam	hypothetical protein
PGF_04659724	PGF_04659724	pgfam	hypothetical protein
PGF_04660109	PGF_04660109	pgfam	hypothetical protein
PGF_04660645	PGF_04660645	pgfam	hypothetical protein
PGF_04660832	PGF_04660832	pgfam	Lipoprotein signal peptidase (EC 3.4.23.36)
PGF_04662829	PGF_04662829	pgfam	DNA gyrase subunit B (EC 5.99.1.3)
PGF_04662964	PGF_04662964	pgfam	hypothetical protein
PGF_04663328	PGF_04663328	pgfam	hypothetical protein
PGF_04663675	PGF_04663675	pgfam	Succinyl-CoA synthetase, alpha subunit
PGF_04664110	PGF_04664110	pgfam	hypothetical protein
PGF_04664174	PGF_04664174	pgfam	hypothetical protein
PGF_04664292	PGF_04664292	pgfam	Retron-type RNA-directed DNA polymerase (EC 2.7.7.49)
PGF_04665392	PGF_04665392	pgfam	hypothetical protein
PGF_04665411	PGF_04665411	pgfam	hypothetical protein
PGF_04666212	PGF_04666212	pgfam	hypothetical protein
PGF_04666574	PGF_04666574	pgfam	Periplasmic chaperone of outer membrane proteins Skp @ Outer membrane protein H precursor
PGF_04667681	PGF_04667681	pgfam	Alanine transaminase (EC 2.6.1.2)
PGF_04667836	PGF_04667836	pgfam	hypothetical protein
PGF_04668131	PGF_04668131	pgfam	hypothetical protein
PGF_04668374	PGF_04668374	pgfam	hypothetical protein
PGF_04669415	PGF_04669415	pgfam	hypothetical protein
PGF_04671581	PGF_04671581	pgfam	hypothetical protein
PGF_04673024	PGF_04673024	pgfam	hypothetical protein
PGF_04674169	PGF_04674169	pgfam	hypothetical protein
PGF_04674175	PGF_04674175	pgfam	hypothetical protein
PGF_04674842	PGF_04674842	pgfam	hypothetical protein
PGF_04675530	PGF_04675530	pgfam	Transcription elongation factor
PGF_04675740	PGF_04675740	pgfam	hypothetical protein
PGF_04676152	PGF_04676152	pgfam	hypothetical protein
PGF_04677927	PGF_04677927	pgfam	hypothetical protein
PGF_04678462	PGF_04678462	pgfam	hypothetical protein
PGF_04679390	PGF_04679390	pgfam	hypothetical protein
PGF_04679905	PGF_04679905	pgfam	Cation/multidrug efflux pump
PGF_04681136	PGF_04681136	pgfam	hypothetical protein
PGF_04681578	PGF_04681578	pgfam	Alkyl hydroperoxide reductase subunit C-like protein
PGF_04681856	PGF_04681856	pgfam	hypothetical protein
PGF_04681858	PGF_04681858	pgfam	hypothetical protein
PGF_04682206	PGF_04682206	pgfam	hypothetical protein
PGF_04682937	PGF_04682937	pgfam	hypothetical protein
PGF_04683238	PGF_04683238	pgfam	hypothetical protein
PGF_04683500	PGF_04683500	pgfam	hypothetical protein
PGF_04683563	PGF_04683563	pgfam	hypothetical protein
PGF_04683857	PGF_04683857	pgfam	hypothetical protein
PGF_04684701	PGF_04684701	pgfam	hypothetical protein
PGF_04685008	PGF_04685008	pgfam	hypothetical protein
PGF_04686037	PGF_04686037	pgfam	hypothetical protein
PGF_04687309	PGF_04687309	pgfam	hypothetical protein
PGF_04687504	PGF_04687504	pgfam	Nitrogen regulation protein NR(I), GlnG (=NtrC)
PGF_04688103	PGF_04688103	pgfam	hypothetical protein
PGF_04688463	PGF_04688463	pgfam	hypothetical protein
PGF_04689868	PGF_04689868	pgfam	hypothetical protein
PGF_04690151	PGF_04690151	pgfam	hypothetical protein
PGF_04690828	PGF_04690828	pgfam	hypothetical protein
PGF_04690917	PGF_04690917	pgfam	hypothetical protein
PGF_04692091	PGF_04692091	pgfam	Toxin HigB
PGF_04692097	PGF_04692097	pgfam	Colanic acid biosynthesis glycosyl transferase WcaL
PGF_04693381	PGF_04693381	pgfam	hypothetical protein
PGF_04693674	PGF_04693674	pgfam	hypothetical protein
PGF_04694225	PGF_04694225	pgfam	hypothetical protein
PGF_04694638	PGF_04694638	pgfam	hypothetical protein
PGF_04695115	PGF_04695115	pgfam	hypothetical protein
PGF_04695681	PGF_04695681	pgfam	Serine acetyltransferase (EC 2.3.1.30)
PGF_04696358	PGF_04696358	pgfam	Uncharacterized MFS-type transporter
PGF_04699809	PGF_04699809	pgfam	hypothetical protein
PGF_04701892	PGF_04701892	pgfam	L-carnitine dehydratase/bile acid-inducible protein F
PGF_04703044	PGF_04703044	pgfam	hypothetical protein
PGF_04704045	PGF_04704045	pgfam	hypothetical protein
PGF_04704813	PGF_04704813	pgfam	hypothetical protein
PGF_04705547	PGF_04705547	pgfam	hypothetical protein
PGF_04708782	PGF_04708782	pgfam	hypothetical protein
PGF_04709816	PGF_04709816	pgfam	hypothetical protein
PGF_04710354	PGF_04710354	pgfam	hypothetical protein
PGF_04710902	PGF_04710902	pgfam	Lactam utilization protein LamB
PGF_04711454	PGF_04711454	pgfam	hypothetical protein
PGF_04711592	PGF_04711592	pgfam	hypothetical protein
PGF_04714260	PGF_04714260	pgfam	hypothetical protein
PGF_04714897	PGF_04714897	pgfam	hypothetical protein
PGF_04715508	PGF_04715508	pgfam	hypothetical protein
PGF_04716244	PGF_04716244	pgfam	Transcriptional regulator
PGF_04716662	PGF_04716662	pgfam	hypothetical protein
PGF_04717624	PGF_04717624	pgfam	Putative uncharacterized protein ydbH
PGF_04718052	PGF_04718052	pgfam	Antitoxin HigA
PGF_04719597	PGF_04719597	pgfam	hypothetical protein
PGF_04720778	PGF_04720778	pgfam	hypothetical protein
PGF_04721873	PGF_04721873	pgfam	hypothetical protein
PGF_04722298	PGF_04722298	pgfam	hypothetical protein
PGF_04722805	PGF_04722805	pgfam	hypothetical protein
PGF_04724136	PGF_04724136	pgfam	hypothetical protein
PGF_04724831	PGF_04724831	pgfam	Molybdenum ABC transporter ATP-binding protein ModC
PGF_04724932	PGF_04724932	pgfam	hypothetical protein
PGF_04725852	PGF_04725852	pgfam	hypothetical protein
PGF_04726038	PGF_04726038	pgfam	hypothetical protein
PGF_04726510	PGF_04726510	pgfam	hypothetical protein
PGF_04727693	PGF_04727693	pgfam	hypothetical protein
PGF_04728608	PGF_04728608	pgfam	hypothetical protein
PGF_04729506	PGF_04729506	pgfam	hypothetical protein
PGF_04730923	PGF_04730923	pgfam	hypothetical protein
PGF_04730930	PGF_04730930	pgfam	hypothetical protein
PGF_04733175	PGF_04733175	pgfam	hypothetical protein
PGF_04733592	PGF_04733592	pgfam	hypothetical protein
PGF_04734234	PGF_04734234	pgfam	Kup system potassium uptake protein
PGF_04734340	PGF_04734340	pgfam	hypothetical protein
PGF_04734682	PGF_04734682	pgfam	hypothetical protein
PGF_04734896	PGF_04734896	pgfam	hypothetical protein
PGF_04734976	PGF_04734976	pgfam	hypothetical protein
PGF_04736139	PGF_04736139	pgfam	Phage protein
PGF_04736291	PGF_04736291	pgfam	hypothetical protein
PGF_04737696	PGF_04737696	pgfam	hypothetical protein
PGF_04737718	PGF_04737718	pgfam	hypothetical protein
PGF_04740094	PGF_04740094	pgfam	hypothetical protein
PGF_04740492	PGF_04740492	pgfam	Lactoylglutathione lyase
PGF_04741361	PGF_04741361	pgfam	hypothetical protein
PGF_04741365	PGF_04741365	pgfam	hypothetical protein
PGF_04741913	PGF_04741913	pgfam	hypothetical protein
PGF_04743045	PGF_04743045	pgfam	Uncharacterized transcriptional regulator YozG, Cro/CI family
PGF_04743222	PGF_04743222	pgfam	hypothetical protein
PGF_04746396	PGF_04746396	pgfam	2-hydroxy-6-oxonona-2,4-dienedioate hydrolase (EC 3.7.1.14)
PGF_04747208	PGF_04747208	pgfam	hypothetical protein
PGF_04749763	PGF_04749763	pgfam	Translation initiation factor 2
PGF_04750250	PGF_04750250	pgfam	hypothetical protein
PGF_04750294	PGF_04750294	pgfam	hypothetical protein
PGF_04750515	PGF_04750515	pgfam	hypothetical protein
PGF_04752084	PGF_04752084	pgfam	hypothetical protein
PGF_04752158	PGF_04752158	pgfam	Sensor histidine kinase PrrB (RegB) (EC 2.7.3.-)
PGF_04752916	PGF_04752916	pgfam	hypothetical protein
PGF_04753588	PGF_04753588	pgfam	hypothetical protein
PGF_04755045	PGF_04755045	pgfam	hypothetical protein
PGF_04755197	PGF_04755197	pgfam	hypothetical protein
PGF_04757145	PGF_04757145	pgfam	Potassium voltage-gated channel subfamily KQT; possible potassium channel, VIC family
PGF_04757308	PGF_04757308	pgfam	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)
PGF_04757509	PGF_04757509	pgfam	hypothetical protein
PGF_04757817	PGF_04757817	pgfam	ParA-like protein
PGF_04758948	PGF_04758948	pgfam	hypothetical protein
PGF_04759722	PGF_04759722	pgfam	hypothetical protein
PGF_04760055	PGF_04760055	pgfam	D-sedoheptulose 7-phosphate isomerase (EC 5.3.1.28)
PGF_04761415	PGF_04761415	pgfam	hypothetical protein
PGF_04762212	PGF_04762212	pgfam	Uncharacterized MFS-type transporter
PGF_04762552	PGF_04762552	pgfam	Phosphopantetheine adenylyltransferase (EC 2.7.7.3)
PGF_04763190	PGF_04763190	pgfam	hypothetical protein
PGF_04765191	PGF_04765191	pgfam	hypothetical protein
PGF_04767213	PGF_04767213	pgfam	hypothetical protein
PGF_04767396	PGF_04767396	pgfam	hypothetical protein
PGF_04767969	PGF_04767969	pgfam	hypothetical protein
PGF_04769073	PGF_04769073	pgfam	hypothetical protein
PGF_04770390	PGF_04770390	pgfam	hypothetical protein
PGF_04771359	PGF_04771359	pgfam	hypothetical protein
PGF_04772533	PGF_04772533	pgfam	hypothetical protein
PGF_04773005	PGF_04773005	pgfam	Enterobactin receptor VctA
PGF_04775373	PGF_04775373	pgfam	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)
PGF_04776085	PGF_04776085	pgfam	hypothetical protein
PGF_04776253	PGF_04776253	pgfam	FOG: HEAT repeat
PGF_04776928	PGF_04776928	pgfam	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)
PGF_04777399	PGF_04777399	pgfam	hypothetical protein
PGF_04777546	PGF_04777546	pgfam	hypothetical protein
PGF_04781312	PGF_04781312	pgfam	hypothetical protein
PGF_04781510	PGF_04781510	pgfam	hypothetical protein
PGF_04781582	PGF_04781582	pgfam	hypothetical protein
PGF_04782983	PGF_04782983	pgfam	hypothetical protein
PGF_04783301	PGF_04783301	pgfam	hypothetical protein
PGF_04784489	PGF_04784489	pgfam	hypothetical protein
PGF_04788810	PGF_04788810	pgfam	Peptidyl-tRNA hydrolase (EC 3.1.1.29)
PGF_04788923	PGF_04788923	pgfam	hypothetical protein
PGF_04788947	PGF_04788947	pgfam	Aldose 1-epimerase
PGF_04791402	PGF_04791402	pgfam	N-acyl-D-amino-acid deacylase (EC 3.5.1.81)
PGF_04791726	PGF_04791726	pgfam	hypothetical protein
PGF_04791784	PGF_04791784	pgfam	hypothetical protein
PGF_04792416	PGF_04792416	pgfam	LSU ribosomal protein L32p @ LSU ribosomal protein L32p, zinc-independent
PGF_04792526	PGF_04792526	pgfam	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)
PGF_04794153	PGF_04794153	pgfam	hypothetical protein
PGF_04795075	PGF_04795075	pgfam	hypothetical protein
PGF_04796167	PGF_04796167	pgfam	expression activator-related protein
PGF_04796328	PGF_04796328	pgfam	hypothetical protein
PGF_04798343	PGF_04798343	pgfam	hypothetical protein
PGF_04798678	PGF_04798678	pgfam	hypothetical protein
PGF_04800075	PGF_04800075	pgfam	hypothetical protein
PGF_04800661	PGF_04800661	pgfam	hypothetical protein
PGF_04801036	PGF_04801036	pgfam	hypothetical protein
PGF_04802662	PGF_04802662	pgfam	hypothetical protein
PGF_04802672	PGF_04802672	pgfam	hypothetical protein
PGF_04803924	PGF_04803924	pgfam	Putrescine transport system permease protein PotI (TC 3.A.1.11.2)
PGF_04805199	PGF_04805199	pgfam	hypothetical protein
PGF_04805734	PGF_04805734	pgfam	Proton/glutamate symporter @ Sodium/glutamate symporter
PGF_04806014	PGF_04806014	pgfam	hypothetical protein
PGF_04807486	PGF_04807486	pgfam	tRNA dimethylallyltransferase (EC 2.5.1.75)
PGF_04808462	PGF_04808462	pgfam	hypothetical protein
PGF_04809166	PGF_04809166	pgfam	hypothetical protein
PGF_04811275	PGF_04811275	pgfam	hypothetical protein
PGF_04811314	PGF_04811314	pgfam	hypothetical protein
PGF_04812029	PGF_04812029	pgfam	TRAP-type transport system, periplasmic component, predicted N-acetylneuraminate-binding protein
PGF_04812198	PGF_04812198	pgfam	hypothetical protein
PGF_04812626	PGF_04812626	pgfam	hypothetical protein
PGF_04812730	PGF_04812730	pgfam	hypothetical protein
PGF_04814927	PGF_04814927	pgfam	hypothetical protein
PGF_04815180	PGF_04815180	pgfam	Integrase/recombinase, RitB
PGF_04815441	PGF_04815441	pgfam	Aerotolerance protein BatB / Aerotolerance protein BatC
PGF_04816404	PGF_04816404	pgfam	T6SS component TssC (ImpC/VipB)
PGF_04817483	PGF_04817483	pgfam	hypothetical protein
PGF_04818403	PGF_04818403	pgfam	hypothetical protein
PGF_04818980	PGF_04818980	pgfam	hypothetical protein
PGF_04819167	PGF_04819167	pgfam	T6SS component TssK (ImpJ/VasE)
PGF_04822107	PGF_04822107	pgfam	hypothetical protein
PGF_04822499	PGF_04822499	pgfam	hypothetical protein
PGF_04822659	PGF_04822659	pgfam	hypothetical protein
PGF_04824084	PGF_04824084	pgfam	hypothetical protein
PGF_04824304	PGF_04824304	pgfam	hypothetical protein
PGF_04825903	PGF_04825903	pgfam	hypothetical protein
PGF_04826174	PGF_04826174	pgfam	hypothetical protein
PGF_04828114	PGF_04828114	pgfam	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)
PGF_04828453	PGF_04828453	pgfam	hypothetical protein
PGF_04828679	PGF_04828679	pgfam	hypothetical protein
PGF_04832189	PGF_04832189	pgfam	Transcriptional regulator NanR
PGF_04833066	PGF_04833066	pgfam	hypothetical protein
PGF_04833182	PGF_04833182	pgfam	hypothetical protein
PGF_04833918	PGF_04833918	pgfam	hypothetical protein
PGF_04834007	PGF_04834007	pgfam	Integral membrane protein
PGF_04834181	PGF_04834181	pgfam	hypothetical protein
PGF_04834230	PGF_04834230	pgfam	hypothetical protein
PGF_04835795	PGF_04835795	pgfam	Site-specific tyrosine recombinase XerC
PGF_04836066	PGF_04836066	pgfam	hypothetical protein
PGF_04836249	PGF_04836249	pgfam	hypothetical protein
PGF_04836613	PGF_04836613	pgfam	beta-galactosidase (EC 3.2.1.23)
PGF_04837049	PGF_04837049	pgfam	hypothetical protein
PGF_04837243	PGF_04837243	pgfam	hypothetical protein
PGF_04838170	PGF_04838170	pgfam	hypothetical protein
PGF_04838568	PGF_04838568	pgfam	hypothetical protein
PGF_04838801	PGF_04838801	pgfam	tRNA cytosine(34) acetyltransferase (EC 2.3.1.193)
PGF_04839506	PGF_04839506	pgfam	hypothetical protein
PGF_04840078	PGF_04840078	pgfam	hypothetical protein
PGF_04840397	PGF_04840397	pgfam	hypothetical protein
PGF_04840842	PGF_04840842	pgfam	hypothetical protein
PGF_04842835	PGF_04842835	pgfam	hypothetical protein
PGF_04843181	PGF_04843181	pgfam	hypothetical protein
PGF_04844366	PGF_04844366	pgfam	hypothetical protein
PGF_04844974	PGF_04844974	pgfam	hypothetical protein
PGF_04845029	PGF_04845029	pgfam	LSU ribosomal protein L19p
PGF_04846158	PGF_04846158	pgfam	hypothetical protein
PGF_04846310	PGF_04846310	pgfam	hypothetical protein
PGF_04846590	PGF_04846590	pgfam	Magnesium and cobalt transport protein CorA
PGF_04848838	PGF_04848838	pgfam	hypothetical protein
PGF_04852088	PGF_04852088	pgfam	hypothetical protein
PGF_04855880	PGF_04855880	pgfam	hypothetical protein
PGF_04856946	PGF_04856946	pgfam	hypothetical protein
PGF_04857106	PGF_04857106	pgfam	Transcriptional regulator, Xre family
PGF_04859808	PGF_04859808	pgfam	hypothetical protein
PGF_04860613	PGF_04860613	pgfam	hypothetical protein
PGF_04860629	PGF_04860629	pgfam	hypothetical protein
PGF_04861088	PGF_04861088	pgfam	hypothetical protein
PGF_04861704	PGF_04861704	pgfam	hypothetical protein
PGF_04861944	PGF_04861944	pgfam	Eukaryotic-type low-affinity urea transporter
PGF_04862281	PGF_04862281	pgfam	hypothetical protein
PGF_04862591	PGF_04862591	pgfam	hypothetical protein
PGF_04862718	PGF_04862718	pgfam	hypothetical protein
PGF_04863342	PGF_04863342	pgfam	hypothetical protein
PGF_04866074	PGF_04866074	pgfam	hypothetical protein
PGF_04867467	PGF_04867467	pgfam	Imidazole glycerol phosphate synthase amidotransferase subunit HisH
PGF_04867674	PGF_04867674	pgfam	hypothetical protein
PGF_04871572	PGF_04871572	pgfam	hypothetical protein
PGF_04872351	PGF_04872351	pgfam	hypothetical protein
PGF_04872865	PGF_04872865	pgfam	Putative phosphatase
PGF_04873597	PGF_04873597	pgfam	hypothetical protein
PGF_04874024	PGF_04874024	pgfam	hypothetical protein
PGF_04875935	PGF_04875935	pgfam	hypothetical protein
PGF_04876224	PGF_04876224	pgfam	hypothetical protein
PGF_04876630	PGF_04876630	pgfam	hypothetical protein
PGF_04876775	PGF_04876775	pgfam	hypothetical protein
PGF_04878774	PGF_04878774	pgfam	hypothetical protein
PGF_04880022	PGF_04880022	pgfam	hypothetical protein
PGF_04880595	PGF_04880595	pgfam	hypothetical protein
PGF_04881531	PGF_04881531	pgfam	hypothetical protein
PGF_04881932	PGF_04881932	pgfam	hypothetical protein
PGF_04882450	PGF_04882450	pgfam	hypothetical protein
PGF_04882920	PGF_04882920	pgfam	Fumarylacetoacetate hydrolase family protein
PGF_04883561	PGF_04883561	pgfam	Assimilatory nitrate reductase large subunit (EC 1.7.99.4)
PGF_04884371	PGF_04884371	pgfam	hypothetical protein
PGF_04885696	PGF_04885696	pgfam	hypothetical protein
PGF_04885859	PGF_04885859	pgfam	hypothetical protein
PGF_04886077	PGF_04886077	pgfam	Nitric oxide reductase activation protein NorQ
PGF_04889626	PGF_04889626	pgfam	hypothetical protein
PGF_04890538	PGF_04890538	pgfam	hypothetical protein
PGF_04890914	PGF_04890914	pgfam	hypothetical protein
PGF_04891049	PGF_04891049	pgfam	hypothetical protein
PGF_04891072	PGF_04891072	pgfam	hypothetical protein
PGF_04893005	PGF_04893005	pgfam	hypothetical protein
PGF_04893747	PGF_04893747	pgfam	hypothetical protein
PGF_04894287	PGF_04894287	pgfam	hypothetical protein
PGF_04895044	PGF_04895044	pgfam	hypothetical protein
PGF_04897954	PGF_04897954	pgfam	hypothetical protein
PGF_04901724	PGF_04901724	pgfam	hypothetical protein
PGF_04902720	PGF_04902720	pgfam	hypothetical protein
PGF_04906585	PGF_04906585	pgfam	hypothetical protein
PGF_04906663	PGF_04906663	pgfam	hypothetical protein
PGF_04907482	PGF_04907482	pgfam	hypothetical protein
PGF_04907491	PGF_04907491	pgfam	hypothetical protein
PGF_04909813	PGF_04909813	pgfam	hypothetical protein
PGF_04910250	PGF_04910250	pgfam	FIG025233: SAM-dependent methyltransferases
PGF_04910679	PGF_04910679	pgfam	hypothetical protein
PGF_04910757	PGF_04910757	pgfam	hypothetical protein
PGF_04911257	PGF_04911257	pgfam	Cold shock protein of CSP family / Excalibur calcium-binding domain
PGF_04913120	PGF_04913120	pgfam	Aerobic cobaltochelatase CobN subunit (EC 6.6.1.2)
PGF_04913158	PGF_04913158	pgfam	hypothetical protein
PGF_04913257	PGF_04913257	pgfam	hypothetical protein
PGF_04914441	PGF_04914441	pgfam	hypothetical protein
PGF_04914684	PGF_04914684	pgfam	hypothetical protein
PGF_04914724	PGF_04914724	pgfam	hypothetical protein
PGF_04914997	PGF_04914997	pgfam	hypothetical protein
PGF_04916234	PGF_04916234	pgfam	hypothetical protein
PGF_04916441	PGF_04916441	pgfam	N-methylhydantoinase A (EC 3.5.2.14)
PGF_04919525	PGF_04919525	pgfam	hypothetical protein
PGF_04922521	PGF_04922521	pgfam	hypothetical protein
PGF_04922998	PGF_04922998	pgfam	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family
PGF_04923199	PGF_04923199	pgfam	hypothetical protein
PGF_04923457	PGF_04923457	pgfam	hypothetical protein
PGF_04925002	PGF_04925002	pgfam	hypothetical protein
PGF_04926056	PGF_04926056	pgfam	hypothetical protein
PGF_04926896	PGF_04926896	pgfam	hypothetical protein
PGF_04927696	PGF_04927696	pgfam	hypothetical protein
PGF_04928588	PGF_04928588	pgfam	hypothetical protein
PGF_04932614	PGF_04932614	pgfam	hypothetical protein
PGF_04933621	PGF_04933621	pgfam	hypothetical protein
PGF_04934533	PGF_04934533	pgfam	hypothetical protein
PGF_04934834	PGF_04934834	pgfam	hypothetical protein
PGF_04935725	PGF_04935725	pgfam	hypothetical protein
PGF_04941068	PGF_04941068	pgfam	hypothetical protein
PGF_04941574	PGF_04941574	pgfam	hypothetical protein
PGF_04941622	PGF_04941622	pgfam	hypothetical protein
PGF_04944844	PGF_04944844	pgfam	hypothetical protein
PGF_04944864	PGF_04944864	pgfam	hypothetical protein
PGF_04945371	PGF_04945371	pgfam	hypothetical protein
PGF_04946062	PGF_04946062	pgfam	hypothetical protein
PGF_04946490	PGF_04946490	pgfam	hypothetical protein
PGF_04947499	PGF_04947499	pgfam	hypothetical protein
PGF_04948641	PGF_04948641	pgfam	hypothetical protein
PGF_04949214	PGF_04949214	pgfam	hypothetical protein
PGF_04949261	PGF_04949261	pgfam	hypothetical protein
PGF_04949753	PGF_04949753	pgfam	hypothetical protein
PGF_04950335	PGF_04950335	pgfam	hypothetical protein
PGF_04950375	PGF_04950375	pgfam	hypothetical protein
PGF_04950811	PGF_04950811	pgfam	hypothetical protein
PGF_04952474	PGF_04952474	pgfam	hypothetical protein
PGF_04952600	PGF_04952600	pgfam	hypothetical protein
PGF_04954307	PGF_04954307	pgfam	hypothetical protein
